TimeStampSecs,NumIdleVms,NumIdleCpus,NumCrossVmLinks
1713273649.495235,5,50,0
1713273653.6541452,5,50,0
1713273657.8149524,5,50,0
1713273661.9993725,5,50,0
1713273666.1801958,5,50,0
1713273670.3406713,6,53,0
1713273674.506836,6,53,0
1713273678.6631327,6,53,0
1713273682.8293233,6,53,0
1713273687.0073345,6,53,0
1713273691.1654806,6,58,0
1713273695.331748,6,58,0
1713273699.490199,6,58,0
1713273703.6693203,6,58,0
1713273707.8307345,6,58,0
1713273711.989151,6,58,0
1713273716.1546535,6,58,0
1713273720.3243296,6,58,0
1713273724.4845188,6,58,0
1713273728.6516416,6,58,0
1713273732.8183231,6,58,0
1713273736.9770906,6,58,0
1713273741.133346,6,58,0
1713273745.2925901,6,58,0
1713273749.4527805,6,58,0
1713273753.6107814,6,58,0
1713273757.7691183,6,58,0
1713273761.931288,6,58,0
1713273766.0909154,7,61,0
1713273770.2682333,7,61,0
1713273774.4438775,7,61,0
1713273778.6097507,7,61,0
1713273782.7766767,7,61,0
1713273786.9337752,7,61,0
1713273791.0901477,7,61,0
1713273795.2466216,7,61,0
1713273799.4031754,7,61,0
1713273803.5716279,7,61,0
1713273807.7303348,7,61,0
1713273811.8955522,7,61,0
1713273816.0544238,7,61,0
1713273820.2148933,7,61,0
