TimeStampSecs,NumIdleCores
620,122
621,122
622,122
623,122
624,122
625,133
626,133
627,133
628,133
629,133
630,133
631,133
632,147
633,161
634,170
635,170
636,170
637,170
638,170
639,174
640,174
641,174
642,174
643,177
644,184
645,184
646,184
647,184
648,191
649,197
650,197
651,197
652,197
653,197
654,206
655,206
656,206
657,206
658,206
659,206
660,206
661,214
662,214
663,214
664,214
665,214
666,214
667,214
668,214
669,214
670,214
671,214
672,214
673,223
674,231
675,231
676,231
677,234
678,234
679,234
680,236
681,236
682,244
683,244
684,248
685,248
686,248
687,248
688,248
689,248
690,248
691,248
692,248
693,264
694,264
695,264
696,264
697,264
698,264
699,264
700,264
701,264
702,264
703,264
704,264
705,264
706,264
707,264
708,264
709,264
710,264
711,264
712,264
713,264
714,264
715,264
716,264
717,264
718,268
719,268
720,268
721,268
722,268
723,268
724,268
725,268
726,268
727,268
728,268
729,273
730,273
731,273
732,280
733,280
734,280
735,282
736,282
737,282
738,282
739,282
740,282
741,282
742,282
743,288
744,288
745,288
746,288
747,288
748,290
749,290
750,290
751,290
752,290
753,290
754,290
755,290
756,290
757,290
758,290
759,290
760,290
761,290
762,290
763,290
764,290
765,290
766,290
767,290
768,290
769,290
770,290
771,290
772,290
773,290
774,290
775,290
776,290
777,290
778,290
779,290
780,290
781,290
782,290
783,290
784,290
785,290
786,290
787,290
788,290
789,290
790,290
791,290
792,290
793,290
794,290
795,290
796,290
797,290
798,290
799,290
800,290
801,290
802,290
803,290
804,294
805,294
806,294
807,294
808,294
809,294
810,294
811,294
812,294
813,294
814,294
815,294
816,294
817,294
818,294
819,294
820,294
821,294
822,294
823,294
824,294
825,294
826,294
827,294
828,294
829,294
830,294
831,294
832,299
833,299
834,299
835,299
836,299
837,299
838,299
839,299
840,299
841,299
842,302
843,302
844,302
845,302
846,302
847,302
848,302
849,302
850,302
851,302
852,302
853,302
854,302
855,302
856,302
857,302
858,302
859,302
860,302
861,302
862,302
863,302
864,302
865,305
866,305
867,305
868,308
869,308
870,308
871,308
872,308
873,308
874,308
875,310
876,310
877,310
878,310
879,310
880,310
881,310
882,310
883,310
884,310
885,312
886,312
887,312
888,312
889,312
890,312
891,312
892,312
893,312
894,312
895,312
896,312
897,312
898,312
899,312
900,312
901,312
902,312
903,312
904,312
905,312
906,312
907,312
908,312
909,312
910,312
911,314
912,314
913,314
914,314
915,314
916,314
917,314
918,314
919,314
920,314
921,314
922,314
923,314
924,314
925,314
926,314
927,314
928,314
929,314
930,314
931,314
932,314
933,314
934,314
935,314
936,314
937,314
938,314
939,314
940,314
941,314
942,314
943,314
944,314
945,314
946,314
947,314
948,316
949,316
950,316
951,316
952,318
953,318
954,318
955,318
956,318
957,318
958,318
959,318
960,318
961,318
962,318
963,318
964,318
965,318
966,318
967,318
968,318
969,318
970,318
971,318
972,318
973,318
974,318
975,318
976,318
977,318
978,318
979,318
980,318
981,318
982,318
983,318
984,318
985,318
986,318
987,318
988,318
989,318
990,318
991,318
992,318
993,318
994,318
995,318
996,318
997,318
998,318
999,318
1000,318
1001,318
1002,318
1003,318
1004,318
1005,318
1006,318
1007,318
1008,318
1009,318
1010,318
1011,318
1012,318
1013,318
1014,318
1015,318
1016,318
1017,318
1018,318
1019,318
1020,318
1021,318
1022,318
1023,318
